26.01.2021;3.73645
27.01.2021;3.75678
28.01.2021;3.7464
29.01.2021;3.72404
01.02.2021;3.73925
02.02.2021;3.72069
03.02.2021;3.7271
04.02.2021;3.76147
05.02.2021;3.72343
08.02.2021;3.71502
09.02.2021;3.6924
10.02.2021;3.7055
11.02.2021;3.71054
12.02.2021;3.71196
15.02.2021;3.6976
16.02.2021;3.71336
17.02.2021;3.72915
18.02.2021;3.7135
19.02.2021;3.69956
22.02.2021;3.6954
23.02.2021;3.71107
24.02.2021;3.70386
25.02.2021;3.70835
26.02.2021;3.7466
01.03.2021;3.7633
02.03.2021;3.75724
03.03.2021;3.76559
04.03.2021;3.81017
05.03.2021;3.84951
08.03.2021;3.88038
09.03.2021;3.83997
10.03.2021;3.83747
11.03.2021;3.82475
12.03.2021;3.83254
15.03.2021;3.8493
16.03.2021;3.86099
17.03.2021;3.83795
18.03.2021;3.87729
19.03.2021;3.876
22.03.2021;3.85206
23.03.2021;3.8988
24.03.2021;3.91854
25.03.2021;3.93623
26.03.2021;3.93575
29.03.2021;3.97185
30.03.2021;3.97416
31.03.2021;3.94988
01.04.2021;3.8999
05.04.2021;3.8882
06.04.2021;3.8666
07.04.2021;3.85424
08.04.2021;3.81554
09.04.2021;3.80601
12.04.2021;3.80144
13.04.2021;3.82111
14.04.2021;3.80329
15.04.2021;3.80251
16.04.2021;3.79269
19.04.2021;3.7813
20.04.2021;3.78276
21.04.2021;3.78535
22.04.2021;3.7967
23.04.2021;3.76462
26.04.2021;3.7715
27.04.2021;3.77883
28.04.2021;3.77531
29.04.2021;3.76727
30.04.2021;3.79148
03.05.2021;3.76451
04.05.2021;3.79373
05.05.2021;3.80902
06.05.2021;3.78943
07.05.2021;3.7439
10.05.2021;3.75772
11.05.2021;3.73854
12.05.2021;3.77333
13.05.2021;3.74795
14.05.2021;3.72977
17.05.2021;3.72509
18.05.2021;3.69836
19.05.2021;3.713
20.05.2021;3.6749
21.05.2021;3.6895
24.05.2021;3.6702
25.05.2021;3.65935
26.05.2021;3.6911
27.05.2021;3.68402
28.05.2021;3.67656
31.05.2021;3.66317
01.06.2021;3.65203
02.06.2021;3.65105
03.06.2021;3.67453
04.06.2021;3.66406
07.06.2021;3.6632
08.06.2021;3.66634
09.06.2021;3.67085
10.06.2021;3.67125
11.06.2021;3.71666
14.06.2021;3.72455
15.06.2021;3.73235
16.06.2021;3.772
17.06.2021;3.8286
18.06.2021;3.83458
21.06.2021;3.7987
22.06.2021;3.781
23.06.2021;3.78718
24.06.2021;3.78715
25.06.2021;3.77966
28.06.2021;3.7743
29.06.2021;3.79715
30.06.2021;3.81105
01.07.2021;3.8087
02.07.2021;3.79961
05.07.2021;3.7975
06.07.2021;3.81645
07.07.2021;3.83935
08.07.2021;3.8365
09.07.2021;3.82683
12.07.2021;3.83631
13.07.2021;3.8928
14.07.2021;3.8588
15.07.2021;3.8777
16.07.2021;3.88322
19.07.2021;3.89607
20.07.2021;3.89825
21.07.2021;3.88262
22.07.2021;3.87665
23.07.2021;3.88704
26.07.2021;3.8898
27.07.2021;3.8904
28.07.2021;3.87815
29.07.2021;3.84405
30.07.2021;3.85285
02.08.2021;3.84195
