27.07.2021;214.927
28.07.2021;215.66
29.07.2021;225.783
30.07.2021;229.067
02.08.2021;236.557
03.08.2021;236.58
04.08.2021;236.973
05.08.2021;238.21
06.08.2021;233.033
09.08.2021;237.92
10.08.2021;236.663
11.08.2021;235.94
12.08.2021;240.75
13.08.2021;239.057
16.08.2021;228.723
17.08.2021;221.903
18.08.2021;229.663
19.08.2021;224.49
20.08.2021;226.753
23.08.2021;235.433
24.08.2021;236.163
25.08.2021;237.067
26.08.2021;233.72
27.08.2021;237.307
30.08.2021;243.637
31.08.2021;245.24
01.09.2021;244.697
02.09.2021;244.13
03.09.2021;244.523
07.09.2021;250.973
08.09.2021;251.29
09.09.2021;251.62
10.09.2021;245.423
13.09.2021;247.667
14.09.2021;248.163
15.09.2021;251.943
16.09.2021;252.33
17.09.2021;253.163
20.09.2021;243.39
21.09.2021;246.46
22.09.2021;250.647
23.09.2021;251.213
24.09.2021;258.13
27.09.2021;263.787
28.09.2021;259.187
29.09.2021;260.437
30.09.2021;258.493
01.10.2021;258.407
04.10.2021;260.51
05.10.2021;260.197
06.10.2021;260.917
07.10.2021;264.537
08.10.2021;261.83
11.10.2021;263.98
12.10.2021;268.573
13.10.2021;270.36
14.10.2021;272.773
15.10.2021;281.01
18.10.2021;290.037
19.10.2021;288.09
20.10.2021;288.6
21.10.2021;298.0
22.10.2021;303.227
25.10.2021;341.62
26.10.2021;339.477
27.10.2021;345.953
28.10.2021;359.013
29.10.2021;371.333
01.11.2021;402.863
02.11.2021;390.667
03.11.2021;404.62
04.11.2021;409.97
05.11.2021;407.363
08.11.2021;387.647
09.11.2021;341.167
10.11.2021;355.983
11.11.2021;354.503
12.11.2021;344.473
15.11.2021;337.797
16.11.2021;351.577
17.11.2021;363.003
18.11.2021;365.46
19.11.2021;379.02
22.11.2021;385.623
23.11.2021;369.677
24.11.2021;372.0
26.11.2021;360.64
29.11.2021;378.997
30.11.2021;381.587
01.12.2021;365.0
02.12.2021;361.533
03.12.2021;338.323
06.12.2021;336.337
07.12.2021;350.583
08.12.2021;356.32
09.12.2021;334.6
10.12.2021;339.01
13.12.2021;322.137
14.12.2021;319.503
15.12.2021;325.33
16.12.2021;308.973
17.12.2021;310.857
20.12.2021;299.98
21.12.2021;312.843
22.12.2021;336.29
